技能,分类,记忆点,等级,触发,额外伤害,反弹伤害,等效减伤,实际回血,额外回气,额外削气,伤害收益点,回复收益点,气收益点,总收益点,平均每场收益点,胜场,负场,平局,平均回合
冰心诀,辅助,3,5,onGather,0,0,0,0,1125,0,0,0,1125,1125,1.125,569,390,41,8.96
无剑真意,辅助,3,5,passive,42900,0,0,0,0,0,858,0,0,858,0.858,604,353,43,8.3
霜雪葬花,辅助,3,5,onAttackHit,0,0,0,0,838,0,0,0,838,838,0.838,595,373,32,8.76
天象示警,防御,1,5,onTakeDamage,0,0,40281,0,0,0,0,805.62,0,805.62,0.806,565,393,42,9.87
青鸟衔书,辅助,2,5,onTakeDamage,0,0,0,0,476,0,0,0,476,476,0.476,495,464,41,9.17
不动明王诀,防御,2,5,onDefend,0,0,0,23127,0,0,0,462.54,0,462.54,0.463,535,422,43,9.38
小梨飞刀,攻击,2,5,onAttackHit,22776,0,0,0,0,0,455.52,0,0,455.52,0.456,591,384,25,8.28
冰川点穴手,控制,2,5,onAttackHit,0,0,0,0,0,450,0,0,450,450,0.45,556,406,38,9.5
猿臂拳,攻击,2,5,onTakeDamage,22455,0,0,0,0,0,449.1,0,0,449.1,0.449,558,394,48,8.93
绷急孝典乐,控制,1,5,onTauntHitDefend,20600,0,0,0,0,0,412,0,0,412,0.412,566,398,36,8.59
开山九式,攻击,2,5,onAttackHit,20350,0,0,0,0,0,407,0,0,407,0.407,569,393,38,8.52
百草心经,防御,1,5,onGather,0,0,0,16278,0,0,0,325.56,0,325.56,0.326,526,434,40,9.22
肉斩骨断,攻击,1,5,onSpecialUse,13928,0,0,0,0,0,278.56,0,0,278.56,0.279,507,448,45,9.14
灵狐剑法,攻击,1,5,onAttackHit,7840,0,0,0,0,0,156.8,0,0,156.8,0.157,523,429,48,8.95
连羽缠丝,控制,1,5,onAttackHit,0,0,0,0,0,96.3,0,0,96.3,96.3,0.096,530,420,50,9.12
造化度厄针,控制,3,5,onAttackHit,0,0,0,0,0,0,0,0,0,0,0,506,451,43,9.08